text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @F1: Three things to watch at the #RussianGP: @ValtteriBottas hopes his first #F1 win will be one of them... https://t.co/KnsNOekKmw,FALSE,0,NA,2017-04-30T09:49:28Z,FALSE,NA,858619299401011200,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Titukka,126,TRUE,FALSE,NA,NA
"RT @tourismgeek: Looking forward to this, it's gonna be a close one Ì†ºÌøé #RussianGP #F1 #ForzaFerrari Ì†ºÌ∑ÆÌ†ºÌ∑π https://t.co/ovS7w0IVxE",FALSE,0,NA,2017-04-30T09:49:26Z,FALSE,NA,858619295068180480,NA,"<a href=""http://somethingfornow.com"" rel=""nofollow"">ScuderiaFerrariF1</a>",joecaputo,1,TRUE,FALSE,NA,NA
"Looking forward to this, it's gonna be a close one Ì†ºÌøé #RussianGP #F1 #ForzaFerrari Ì†ºÌ∑ÆÌ†ºÌ∑π https://t.co/ovS7w0IVxE",FALSE,0,NA,2017-04-30T09:49:26Z,FALSE,NA,858619292165844992,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",tourismgeek,1,FALSE,FALSE,NA,NA
RT @ForceIndiaF1: It's RACE DAY! #RussianGP #PinkPanthers https://t.co/sAzevHULjR,FALSE,0,NA,2017-04-30T09:49:19Z,FALSE,NA,858619264709873664,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>",saieshsingh1806,33,TRUE,FALSE,NA,NA
"RT @F1: Ferrari or Mercedes?
Williams or Red Bull?
Perez or Ocon?

Plus other key questions ahead of today's #RussianGP ‚¨áÔ∏è¬†https://t.co/4FH‚Ä¶",FALSE,0,NA,2017-04-30T09:49:19Z,FALSE,NA,858619263099260929,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CheekyCorini,63,TRUE,FALSE,NA,NA
"RT @SkySportsF1: A reminder of the #RussianGP TV times? Really? Oh ok then...

11.30am #SkyF1 build-up begins, race live at 1pm

https://t.‚Ä¶",FALSE,0,NA,2017-04-30T09:49:10Z,FALSE,NA,858619227372236800,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JenPetruccio,14,TRUE,FALSE,NA,NA
RT @Max33Verstappen: Raceday Ì†ΩÌ≤™ #UnleashtheLion #keeppushing #RussianGP Ì†ºÌ∑∑Ì†ºÌ∑∫ #F1 https://t.co/dkqVxY0woa,FALSE,0,NA,2017-04-30T09:49:10Z,FALSE,NA,858619224016793601,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ACPapadimos11,189,TRUE,FALSE,NA,NA
"@F1 #RussianGP So, Who is going to steal the show this time? #RACEDAY #Formula1 #Kimi7",FALSE,1,F1,2017-04-30T09:49:10Z,FALSE,NA,858619223958073347,69008563,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SouravMajmder,0,FALSE,FALSE,NA,NA
RT @NicoRFanAccount: I hope Kimi wins today #RussianGP #F1,FALSE,0,NA,2017-04-30T09:49:09Z,FALSE,NA,858619223504863232,NA,"<a href=""http://somethingfornow.com"" rel=""nofollow"">ScuderiaFerrariF1</a>",joecaputo,1,TRUE,FALSE,NA,NA
I hope Kimi wins today #RussianGP #F1,FALSE,0,NA,2017-04-30T09:49:09Z,FALSE,NA,858619221420503040,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NicoRFanAccount,1,FALSE,FALSE,NA,NA
"RT @SkySportsF1: A reminder of the #RussianGP TV times? Really? Oh ok then...

11.30am #SkyF1 build-up begins, race live at 1pm

https://t.‚Ä¶",FALSE,0,NA,2017-04-30T09:49:06Z,FALSE,NA,858619208116178944,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MehmetCilasin,14,TRUE,FALSE,NA,NA
RT @ScuderiaFerrari: Coming soon on your screens. #RussianGP #ForzaFerrari https://t.co/Tgt58hhhe5,FALSE,0,NA,2017-04-30T09:49:04Z,FALSE,NA,858619201552101377,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",sebvettelnews,199,TRUE,FALSE,NA,NA
"RT @F1: Ferrari or Mercedes?
Williams or Red Bull?
Perez or Ocon?

Plus other key questions ahead of today's #RussianGP ‚¨áÔ∏è¬†https://t.co/4FH‚Ä¶",FALSE,0,NA,2017-04-30T09:49:02Z,FALSE,NA,858619194249801728,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Sadun2008,63,TRUE,FALSE,NA,NA
"RT @bbcf1: This could prove to be a testing time for Hamilton and Bottas at the #RussianGP. 

Find out why ‚û°Ô∏è https://t.co/krTetVbcfh https‚Ä¶",FALSE,0,NA,2017-04-30T09:49:02Z,FALSE,NA,858619191880036352,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",BBCSport,6,TRUE,FALSE,NA,NA
"RT @ToroRossoSpy: Ì†ºÌºû #RussianGP vibes from garage and pitlane Ì†ºÌ∑∑Ì†ºÌ∑∫Ì†ΩÌ≤™Ì†ºÌøº

#–ì—Ä–∞–Ω–ü—Ä–∏–†–æ—Å—Å–∏–∏ Ì†ΩÌ∏â https://t.co/HEKGCLb0KF",FALSE,0,NA,2017-04-30T09:49:01Z,FALSE,NA,858619188042223617,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",AlmazGZ,17,TRUE,FALSE,NA,NA
RT @WilliamsRacing: Ready for today's #RussianGP? What are your predictions? #WeAreRacing @SochiAutodrom @F1 https://t.co/R92bHYuedf,FALSE,0,NA,2017-04-30T09:48:59Z,FALSE,NA,858619178684755968,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Bettina9898,17,TRUE,FALSE,NA,NA
RT @ScuderiaFerrari: Coming soon on your screens. #RussianGP #ForzaFerrari https://t.co/Tgt58hhhe5,FALSE,0,NA,2017-04-30T09:48:58Z,FALSE,NA,858619176923144192,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",18Marcol10,199,TRUE,FALSE,NA,NA
RT @Max33Verstappen: Raceday Ì†ΩÌ≤™ #UnleashtheLion #keeppushing #RussianGP Ì†ºÌ∑∑Ì†ºÌ∑∫ #F1 https://t.co/dkqVxY0woa,FALSE,0,NA,2017-04-30T09:48:58Z,FALSE,NA,858619173861072896,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",soooooyaaaaa,189,TRUE,FALSE,NA,NA
"RT @bbcf1: A great touch. 

F1 teams are showing their support for injured driver Billy Monger at the #RussianGP.

More ‚û°Ô∏è https://t.co/QqX‚Ä¶",FALSE,0,NA,2017-04-30T09:48:56Z,FALSE,NA,858619165913096192,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kieranesque,25,TRUE,FALSE,NA,NA
"RT @SkySportsF1: A reminder of the #RussianGP TV times? Really? Oh ok then...

11.30am #SkyF1 build-up begins, race live at 1pm

https://t.‚Ä¶",FALSE,0,NA,2017-04-30T09:48:54Z,FALSE,NA,858619160775057408,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CheekyCorini,14,TRUE,FALSE,NA,NA
"This could prove to be a testing time for Hamilton and Bottas at the #RussianGP. 

Find out why ‚û°Ô∏è‚Ä¶ https://t.co/mscoP0oCp9",FALSE,25,NA,2017-04-30T09:48:52Z,TRUE,NA,858619151891484672,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",bbcf1,6,FALSE,FALSE,NA,NA
"RT @WilliamsRacing: Check what time the #RussianGP starts where you are in the world, with @OrisWatches https://t.co/8oZCZaOPkh",FALSE,0,NA,2017-04-30T09:48:52Z,FALSE,NA,858619149324517376,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Bettina9898,20,TRUE,FALSE,NA,NA
"RT @Aya_Shaker: Wait for it, Seb Ì†ΩÌ∏Ç #RussianGP https://t.co/MrIWXIxSSp",FALSE,0,NA,2017-04-30T09:48:52Z,FALSE,NA,858619148645142528,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Optimus_speaks,2,TRUE,FALSE,NA,NA
RT @ScuderiaFerrari: What‚Äôs behind the start. #RussianGP #ForzaFerrari https://t.co/G87bXunhk8,FALSE,0,NA,2017-04-30T09:48:51Z,FALSE,NA,858619147718193152,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bearysmiles,299,TRUE,FALSE,NA,NA
"RT @RenaultSportF1: We're live at the autograph session! 
#RussianGP  https://t.co/6seHh79fVu",FALSE,0,NA,2017-04-30T09:48:47Z,FALSE,NA,858619129443614720,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SteveStevens47,29,TRUE,FALSE,NA,NA
"RT @RenaultSportF1: Autograph session time! 
#RussianGP https://t.co/PJR7dScPsq",FALSE,0,NA,2017-04-30T09:48:44Z,FALSE,NA,858619116067966976,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SteveStevens47,22,TRUE,FALSE,NA,NA
RT @ScuderiaFerrari: Coming soon on your screens. #RussianGP #ForzaFerrari https://t.co/Tgt58hhhe5,FALSE,0,NA,2017-04-30T09:48:44Z,FALSE,NA,858619115354943488,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",antonyhamilton5,199,TRUE,FALSE,NA,NA
RT @ScuderiaFerrari: Coming soon on your screens. #RussianGP #ForzaFerrari https://t.co/Tgt58hhhe5,FALSE,0,NA,2017-04-30T09:48:42Z,FALSE,NA,858619110216871938,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MohamedMHaji,199,TRUE,FALSE,NA,NA
RT @OconEsteban: First Q3 of my career!! Please with the job achieved by @ForceIndiaF1 this week end ! All to play tomorrow Ì†æÌ¥ôÌ†ºÌøª #RussianGP #‚Ä¶,FALSE,0,NA,2017-04-30T09:48:41Z,FALSE,NA,858619104739024897,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",naz3em,233,TRUE,FALSE,NA,NA
RT @F1: Lights out in five hours' time for the #RussianGP. Ready? https://t.co/I2shjmu6R3,FALSE,0,NA,2017-04-30T09:48:41Z,FALSE,NA,858619102344216576,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>",marc1705,246,TRUE,FALSE,NA,NA
"RT @F1: Ferrari or Mercedes?
Williams or Red Bull?
Perez or Ocon?

Plus other key questions ahead of today's #RussianGP ‚¨áÔ∏è¬†https://t.co/4FH‚Ä¶",FALSE,0,NA,2017-04-30T09:48:40Z,FALSE,NA,858619100632940544,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CTVGER,63,TRUE,FALSE,NA,NA
"RT @RenaultSportF1: P7! That's #Q2 done. We are through to the next round! 
#RussianGP https://t.co/7eXFGyVcta",FALSE,0,NA,2017-04-30T09:48:40Z,FALSE,NA,858619098909077504,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CheekyCorini,27,TRUE,FALSE,NA,NA
"RT @SkySportsF1: A reminder of the #RussianGP TV times? Really? Oh ok then...

11.30am #SkyF1 build-up begins, race live at 1pm

https://t.‚Ä¶",FALSE,0,NA,2017-04-30T09:48:38Z,FALSE,NA,858619093053845505,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Chrisovglyn14,14,TRUE,FALSE,NA,NA
RT @ScuderiaFerrari: Coming soon on your screens. #RussianGP #ForzaFerrari https://t.co/Tgt58hhhe5,FALSE,0,NA,2017-04-30T09:48:38Z,FALSE,NA,858619090021347328,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",EiriYukiKun,199,TRUE,FALSE,NA,NA
"#RussianGP
Am team Lewis through and through https://t.co/Loz4IHPK91",FALSE,1,NA,2017-04-30T09:48:37Z,FALSE,NA,858619086976106496,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PollingMaster,0,FALSE,FALSE,NA,NA
RT @F1: Lights out in five hours' time for the #RussianGP. Ready? https://t.co/I2shjmu6R3,FALSE,0,NA,2017-04-30T09:48:35Z,FALSE,NA,858619080579850240,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",naz3em,246,TRUE,FALSE,NA,NA
"RT @RenaultSportF1: Hulk is back. Tyres off, dry ice on, screens on, tyres on, and we're ready for #Q3! 
#Quali #RussianGP https://t.co/wby‚Ä¶",FALSE,0,NA,2017-04-30T09:48:28Z,FALSE,NA,858619051387625472,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CheekyCorini,22,TRUE,FALSE,NA,NA
RT @Max33Verstappen: Raceday Ì†ΩÌ≤™ #UnleashtheLion #keeppushing #RussianGP Ì†ºÌ∑∑Ì†ºÌ∑∫ #F1 https://t.co/dkqVxY0woa,FALSE,0,NA,2017-04-30T09:48:26Z,FALSE,NA,858619042067886082,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Adri_f133,189,TRUE,FALSE,NA,NA
"RT @RenaultSportF1: Here we go. #Q3 is on! 
#RussianGP https://t.co/hQQweZiRGd",FALSE,0,NA,2017-04-30T09:48:21Z,FALSE,NA,858619021540937728,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CheekyCorini,12,TRUE,FALSE,NA,NA
How do you think will win the #F1 #RussianGP? https://t.co/g7UsaOERsp,FALSE,0,NA,2017-04-30T09:48:20Z,FALSE,NA,858619017111760896,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SportsGamezFan,0,FALSE,FALSE,NA,NA
RT @redbullracing: Cosy undercover... Ì†ΩÌ∏¥¬†Ì†ºÌ∑∑Ì†ºÌ∑∫ #RussianGP #F1 #–ì—Ä–∞–Ω–ü—Ä–∏–†–æ—Å—Å–∏–∏ https://t.co/cyonUNNAWw,FALSE,0,NA,2017-04-30T09:48:20Z,FALSE,NA,858619014460973056,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SteveStevens47,49,TRUE,FALSE,NA,NA
"RT @F1: Vettel: ""We're full of joy, very happy - and we'll try to take the momentum into the race""

#F1 #RussianGP https://t.co/e5y72wHwkd",FALSE,0,NA,2017-04-30T09:48:18Z,FALSE,NA,858619005975773185,NA,"<a href=""https://citcuit.in"" rel=""nofollow"">CitCuit</a>",foodsinner,370,TRUE,FALSE,NA,NA
"RT @RenaultSportF1: And we are straight out. Go Nico go!   
#Q3 #RussianGP https://t.co/K6FJmyp8cv",FALSE,0,NA,2017-04-30T09:48:17Z,FALSE,NA,858619002981142528,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CheekyCorini,23,TRUE,FALSE,NA,NA
"RT @ToroRossoSpy: Ì†ºÌºû #RussianGP vibes from garage and pitlane Ì†ºÌ∑∑Ì†ºÌ∑∫Ì†ΩÌ≤™Ì†ºÌøº

#–ì—Ä–∞–Ω–ü—Ä–∏–†–æ—Å—Å–∏–∏ Ì†ΩÌ∏â https://t.co/HEKGCLb0KF",FALSE,0,NA,2017-04-30T09:48:10Z,FALSE,NA,858618975923576836,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",naz3em,17,TRUE,FALSE,NA,NA
"RT @BBCSport: Sebastian Vettel is on #RussianGP pole as Ferrari dominated the front row for the first time since 2008.

More ‚û°Ô∏è https://t.c‚Ä¶",FALSE,0,NA,2017-04-30T09:48:07Z,FALSE,NA,858618961750917120,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Chelsea050214,30,TRUE,FALSE,NA,NA
RT @OconEsteban: First Q3 of my career!! Please with the job achieved by @ForceIndiaF1 this week end ! All to play tomorrow Ì†æÌ¥ôÌ†ºÌøª #RussianGP #‚Ä¶,FALSE,0,NA,2017-04-30T09:48:06Z,FALSE,NA,858618957619769344,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",F1Popov,233,TRUE,FALSE,NA,NA
"RT @F1: Ferrari or Mercedes?
Williams or Red Bull?
Perez or Ocon?

Plus other key questions ahead of today's #RussianGP ‚¨áÔ∏è¬†https://t.co/4FH‚Ä¶",FALSE,0,NA,2017-04-30T09:48:04Z,FALSE,NA,858618950208430080,NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",aliburakkaraman,63,TRUE,FALSE,NA,NA
"RT @RenaultSportF1: And he's back. Currently P9. 
#Q3 #RussianGP https://t.co/JO2jPcDBQj",FALSE,0,NA,2017-04-30T09:48:04Z,FALSE,NA,858618948337664000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CheekyCorini,16,TRUE,FALSE,NA,NA
RT @F1: Lights out in five hours' time for the #RussianGP. Ready? https://t.co/I2shjmu6R3,FALSE,0,NA,2017-04-30T09:48:03Z,FALSE,NA,858618945103949826,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Bettina9898,246,TRUE,FALSE,NA,NA
"RT @SkySportsF1: Can Mercedes still beat Ferrari in #RussianGP?

Lewis Hamilton: ""Hopefully it's a race between the four of us"" https://t.c‚Ä¶",FALSE,0,NA,2017-04-30T09:48:02Z,FALSE,NA,858618942172012544,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",nakashima1106,22,TRUE,FALSE,NA,NA
"RT @F1: Ferrari or Mercedes?
Williams or Red Bull?
Perez or Ocon?

Plus other key questions ahead of today's #RussianGP ‚¨áÔ∏è¬†https://t.co/4FH‚Ä¶",FALSE,0,NA,2017-04-30T09:48:02Z,FALSE,NA,858618940091756544,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",Sammax883,63,TRUE,FALSE,NA,NA
"RT @RenaultSportF1: Final run. Just over 2mins left. 
#Q3 #RussianGP https://t.co/B9qww1j03C",FALSE,0,NA,2017-04-30T09:48:00Z,FALSE,NA,858618933066309632,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CheekyCorini,22,TRUE,FALSE,NA,NA
RT @F1: Three things to watch at the #RussianGP: @ValtteriBottas hopes his first #F1 win will be one of them... https://t.co/KnsNOekKmw,FALSE,0,NA,2017-04-30T09:47:59Z,FALSE,NA,858618928016179200,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",naz3em,126,TRUE,FALSE,NA,NA
"Top story: @F1: 'Three things to watch at the #RussianGP: @ValtteriBottas hopes‚Ä¶ https://t.co/JXiSZrjrI5, see more https://t.co/kzghKHFtmt",FALSE,0,NA,2017-04-30T09:47:54Z,FALSE,NA,858618906310840321,NA,"<a href=""http://www.tweetedtimes.com"" rel=""nofollow"">The Tweeted Times</a>",IAvoidANo,0,FALSE,FALSE,NA,NA
RT @Max33Verstappen: Raceday Ì†ΩÌ≤™ #UnleashtheLion #keeppushing #RussianGP Ì†ºÌ∑∑Ì†ºÌ∑∫ #F1 https://t.co/dkqVxY0woa,FALSE,0,NA,2017-04-30T09:47:53Z,FALSE,NA,858618902095331328,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",naz3em,189,TRUE,FALSE,NA,NA
RT @F1: Three things to watch at the #RussianGP: @ValtteriBottas hopes his first #F1 win will be one of them... https://t.co/KnsNOekKmw,FALSE,0,NA,2017-04-30T09:47:50Z,FALSE,NA,858618888556339201,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SteveStevens47,126,TRUE,FALSE,NA,NA
RT @F1: Lights out in five hours' time for the #RussianGP. Ready? https://t.co/I2shjmu6R3,FALSE,0,NA,2017-04-30T09:47:49Z,FALSE,NA,858618884433346560,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CheekyChenks,246,TRUE,FALSE,NA,NA
"RT @PurePitWall: #RussianGP Ì†ºÌ∑∑Ì†ºÌ∑∫ #StatAttack Ì†æÌ∂Ç

Race distance Ì†ΩÌ±â 309.745km 

53 laps x 66 gear changes per lap = 3498 gear changes in race Ì†ΩÌ∏µ‚Ä¶",FALSE,0,NA,2017-04-30T09:47:48Z,FALSE,NA,858618881480458241,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Bettina9898,34,TRUE,FALSE,NA,NA
RT @Hublot: Tifosi from all over the world stand behind Scuderia Ferrari today! #RussianGP #MP05LaFerrari https://t.co/jrApFOB6OQ,FALSE,0,NA,2017-04-30T09:47:42Z,FALSE,NA,858618857585393665,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bowsher_tom,20,TRUE,FALSE,NA,NA
RT @ElieRizkF1: Let's get that win today! #ForzaFerrari #RussianGP #F1 https://t.co/H5UAdsDcmW,FALSE,0,NA,2017-04-30T09:47:38Z,FALSE,NA,858618841466904576,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mrbraun27,3,TRUE,FALSE,NA,NA
"RT @SochiAutodrom: #RussianGP moments
#F1Sochi #sochiautodrom https://t.co/Hw1Dabl5GU",FALSE,0,NA,2017-04-30T09:47:36Z,FALSE,NA,858618833002786817,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SteveStevens47,7,TRUE,FALSE,NA,NA
"RT @RenaultSportF1: Totally staying cool. You? 
#Q3 #RussianGP https://t.co/2kMFPBhE4s",FALSE,0,NA,2017-04-30T09:47:35Z,FALSE,NA,858618825583071234,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CheekyCorini,35,TRUE,FALSE,NA,NA
RT @Max33Verstappen: Raceday Ì†ΩÌ≤™ #UnleashtheLion #keeppushing #RussianGP Ì†ºÌ∑∑Ì†ºÌ∑∫ #F1 https://t.co/dkqVxY0woa,FALSE,0,NA,2017-04-30T09:47:28Z,FALSE,NA,858618799863549952,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",brian34167,189,TRUE,FALSE,NA,NA
RT @RenaultSportF1: And the final timing screen from #qualifying at the #RussianGP. https://t.co/hSITKU1PGq,FALSE,0,NA,2017-04-30T09:47:28Z,FALSE,NA,858618798475182080,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CheekyCorini,64,TRUE,FALSE,NA,NA
"RT @RenaultSportF1: We're live at the autograph session! 
#RussianGP  https://t.co/6seHh79fVu",FALSE,0,NA,2017-04-30T09:47:26Z,FALSE,NA,858618789398761472,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LluisSabates,29,TRUE,FALSE,NA,NA
"RT @F1: WATCH: Onboard with Sebastian Vettel as he takes pole at the #RussianGP Ì†ºÌ∑∑Ì†ºÌ∑∫

47th pole of his career and his first since 2015 https:‚Ä¶",FALSE,0,NA,2017-04-30T09:47:24Z,FALSE,NA,858618783178543104,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",auxidomenica,1373,TRUE,FALSE,NA,NA
RT @f1writers: Sauber switch to Honda in 2018 #F1 #RussianGP McLaren will provide gear box and hydraulics https://t.co/Oq7NYr36cM,FALSE,0,NA,2017-04-30T09:47:24Z,FALSE,NA,858618779798032384,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dishydave1,9,TRUE,FALSE,NA,NA
"@pirellisport Check this out, guys! We have our own #PirellityreÌ†ΩÌ∏è #RussianGP #F1 https://t.co/GmnfeOdxTn",FALSE,0,pirellisport,2017-04-30T09:47:23Z,FALSE,NA,858618775658274817,1114036494,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Natazulygrana,0,FALSE,FALSE,NA,NA
RT @F1: PROVISIONAL CLASSIFICATION (END OF FP3): Game on... #RussianGP Ì†ºÌ∑∑Ì†ºÌ∑∫ #F1 https://t.co/9vAitUThZv,FALSE,0,NA,2017-04-30T09:47:22Z,FALSE,NA,858618772747419648,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Berit4Berit,688,TRUE,FALSE,NA,NA
RT @HondaRacingF1: Now back to today‚Äôs #RussianGP action. Sun‚Äôs out in #Sochi and the track is warming up nicely. Perfect weather for #F1 r‚Ä¶,FALSE,0,NA,2017-04-30T09:47:14Z,FALSE,NA,858618740367253504,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",yamato_HONDA,7,TRUE,FALSE,NA,NA
"RT @RenaultSportF1: Our qualifying report is DONE! Click the link, relax, enjoy:
Ì†ΩÌ±â https://t.co/GswKeZr115 
#RussianGP https://t.co/G4fDlj8‚Ä¶",FALSE,0,NA,2017-04-30T09:47:14Z,FALSE,NA,858618738496741376,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CheekyCorini,23,TRUE,FALSE,NA,NA
